CustomerID,UniqueProducts
17968,74
12433,73
14729,69
15862,64
16274,64
17841,62
12838,59
17920,54
17908,51
14307,48
15601,48
15012,46
15525,44
14606,40
18041,37
15311,34
14594,31
17897,31
17346,29
15983,28
16218,28
18011,28
15165,27
17511,24
13418,23
14135,23
17017,23
13777,22
14142,22
15485,22
17905,22
14388,21
14911,21
16539,21
17850,21
12583,20
15955,20
14688,19
13448,18
13468,18
14696,18
14901,18
17732,18
12947,17
13047,17
13758,17
14849,17
17855,17
16456,16
12662,15
12921,15
13715,15
17377,15
12431,14
13065,14
13767,14
15658,14
15752,14
16210,14
16250,14
16583,14
17690,14
13093,13
14078,13
18074,13
12868,12
14047,12
15605,12
16098,12
13408,11
13576,11
13941,11
15922,11
17069,11
13108,10
13705,10
14001,9
14237,9
14741,9
17760,9
18085,9
16029,8
16048,8
17643,8
17420,7
17873,7
18229,7
13255,6
13694,6
15694,6
16928,6
16955,6
14496,5
15235,5
15350,5
16552,5
16835,5
17025,5
17951,5
13090,4
17572,4
12855,3
15513,3
18144,3
12791,2
15291,2
17181,2
17924,2
12748,1
13747,1
13748,1
14045,1
15070,1
15100,1
17460,1
17809,1
17925,1
